0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,0.417177984,-0.359289067,-0.326606879,-0.275417194,-0.213727744,-0.308871461,-0.110804142,-0.114831074,-0.090006081,-0.067502759,-0.074195243,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.697247876,1.893147987,-0.119747796,-0.167636248,-0.155595598,-0.334632177,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.170100627,-0.436762952,-0.385040524,-0.111139049,-0.958379244,1.10523909,-0.346832931,-0.639950211,-0.799114399,-0.52166333,-0.338815255,-0.255471179,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.267057999,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.158307679,-0.39232935,-0.067046736,-0.70553692,-0.079680277,-0.918319296,-0.177465838,-0.710144485,-0.765163282,-0.49177979,-0.296933088,-0.429371033,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-0.854979796,-0.629900499,-0.828755309,-0.713712373,-0.356339848,-0.030083845,-0.206408654,0.431253872
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.094150992,-0.034120071,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.055729338,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,0.165204076,-0.180118294,-0.119747796,-0.167636248,2.235589297,0.62627844,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.098110982,-0.436762952,-0.385040524,-0.111139049,-0.376787147,-0.679938075,-0.112598122,-0.100378907,-0.270050104,0.08434236,0.020857704,-0.251657268,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,0.694228002,-0.136418889,0.09359938,-0.057495252,1.058747674,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.335651758,-0.079680277,-0.573955989,-0.177465838,-0.21918134,-0.383452226,-0.49177979,-0.296933088,-0.680974232,0.980611498,-0.149491721,-0.506532603,0.524561411,-0.548715129,-0.527470692,0.126513416,-0.179605645,0.575231272,-0.030083845,0.027189535,-1.18257391
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,0.139686365,-0.294602239,0.115585414,0.190907413,-0.275417194,-0.275721492,-0.150308334,-0.110804142,-0.111469599,-0.070535638,-0.067502759,-0.086396718,-0.093990978,-0.202431761,-0.093211433,-0.167421007,-0.201028117,-0.023811303,-0.163324981,-0.443310744,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.206830599,0.570551047,0.108402632,0.259266152,1.261935666,-0.571331259,-0.436762952,0.871750979,-0.111139049,-0.431311337,-0.194415693,0.128387649,0.132133181,-0.388076687,-0.079889968,-0.608043528,-0.399182361,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.076154627,-0.275451195,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,0.337441044,0.172778057,-0.136418889,-0.418947054,-0.057495252,-0.255457292,-0.312036072,-0.323014939,-0.302540153,-0.698522608,-0.067046736,-0.278604427,-0.079680277,-0.650778456,-0.177465838,-0.414354454,-0.742993966,-0.418990524,-0.118566471,-0.133537318,-0.283977736,0.034668197,-0.239931404,-0.046551541,-0.304266472,-0.47759758,-0.711732588,-0.133226868,-0.313945816,-0.030083845,-0.862527303,1.402821135
-0.168701921,-0.122165707,-0.186107847,7.386594388,-0.117946123,-0.0775882,0.33782643,0.108531143,-0.359289067,0.481666964,-0.275417194,-0.013262842,0.186428591,-0.110804142,-0.114831074,-0.088326028,-0.067502759,-0.031111993,0.028317179,0.487055108,-0.093211433,-0.167421007,-0.201028117,-0.07451765,-0.163324981,0.320952226,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.276554249,-0.054220713,-0.179360989,-0.126970359,1.163882104,0.33107665,-0.436762952,0.596412273,10.8442393,-0.025832733,1.426472038,0.184394353,1.16740415,0.509506202,0.892223181,-0.095947501,0.885440195,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,0.017405567,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,0.233768795,0.016874293,-0.136418889,-0.370394191,-0.057495252,0.737784302,-0.312036072,0.883000534,1.249407865,-0.004843746,-0.067046736,0.878112332,-0.079680277,0.658360138,-0.177465838,0.300668449,1.077747255,-0.037039425,-0.296933088,0.316535279,-0.075179134,-0.149491721,0.369665324,0.27396224,0.960964274,1.439237952,0.683820606,0.521808105,-0.255597764,-0.030083845,0.360059657,0.236416651
-0.078116796,-0.122165707,0.019121561,-0.050590767,-0.09524438,-0.0775882,-0.212977255,-0.294602239,0.590247825,0.190791856,-0.275417194,-0.042043293,-0.170159705,-0.104402181,-0.106429263,-0.075131288,-0.063371978,-0.062066573,-0.093990978,0.639199124,-0.093211433,0.423564921,0.116359943,-0.081750368,0.454381355,-0.177474178,-0.180118294,-0.119747796,0.449357142,-0.155595598,-0.32735047,-0.063371783,-0.089808929,-0.126970359,-0.297024115,0.20152744,0.494775546,-0.070912806,-0.111139049,0.05923661,-0.140589221,0.027886584,0.214709691,0.83164323,0.253821601,1.014538627,0.090260384,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.290766541,-0.137612001,-0.029515072,-0.154612852,0.088752102,-0.194196682,0.035292346,-0.247231928,0.687875112,0.916149419,-0.01749661,0.52835333,-0.136418889,-0.332567848,-0.057495252,0.366158787,-0.312036072,0.06298721,0.363547241,0.522596403,-0.067046736,0.494942599,-0.079680277,0.297804887,1.166922195,-0.368128483,-0.041999228,-0.309847259,-0.296933088,-0.293293003,-0.087404876,-0.149491721,-0.043574612,-0.070857345,0.02840935,0.409867464,0.17641926,-0.536814953,-0.377617573,-0.030083845,-0.028163461,-0.134702693
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,1.67346671,-0.359289067,-0.326606879,-0.275417194,-0.33351011,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.018922679,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.387905751,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.501079435,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.365983856,-0.436762952,-0.385040524,-0.111139049,-0.921750634,-0.679938075,-0.212976582,-0.828178033,-1.027872907,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,0.638112102,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.15355247,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.202137399,-0.177465838,-0.553551632,-0.319999324,-0.49177979,-0.296933088,0.014707425,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-1.137820042,-1.222228824,-1.170792392,0.486376681,-0.618930414,-0.030083845,-0.967626582,0.787299854
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.049144962,-0.252109163,-0.110804142,0.626425151,0.009058188,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.102414734,-0.163324981,-0.619628843,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.331432298,-0.071822175,0.034968985,-0.126970359,-0.297024115,-0.826100292,-0.436762952,-0.385040524,-0.111139049,-1.354638586,-0.061957976,-0.392914713,-0.933030038,-0.989863589,-0.797331886,-1.040982825,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.018427117,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.284101453,-0.136418889,-0.381621763,-0.057495252,-0.661281871,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.552703978,-0.079680277,-0.791402155,-0.177465838,-0.880384729,-0.930070367,-0.283323459,-0.041526949,-0.550326888,0.04005831,-0.149491721,-0.86683737,-0.413057009,-0.848911743,-1.119704794,-1.046108067,-0.428382556,-0.607752016,-0.030083845,-0.916251346,0.850633268
-0.168701921,-0.122165707,0.024190403,-0.050590767,-0.117946123,-0.0775882,0.148315907,0.102043621,0.370452647,1.263926121,0.639126219,-0.258463912,-0.268260684,-0.110804142,-0.111387345,-0.081504028,-0.059037151,-0.050133356,-0.093990978,0.952093542,-0.093211433,0.211067959,-0.038414595,-0.095872653,2.368525846,0.02611927,0.204997065,-0.119747796,0.464595904,1.081441136,-0.016498175,-0.045844866,0.022903018,-0.061022431,0.02239727,0.159487601,0.279146568,0.580618005,-0.111139049,-0.536655139,1.226773146,-0.139881239,-0.287028082,-0.028550293,0.46137583,0.193178201,1.198884263,1.604081759,-0.076657364,3.705480889,-0.073321848,0.210355236,0.293023809,-0.029515072,-0.154612852,0.285695803,-0.194196682,0.326360229,-0.247231928,1.678755959,2.104412109,-0.014575346,0.463581485,-0.136418889,-0.151235216,-0.057495252,1.623352293,0.619552769,1.259128229,1.169546386,0.439003502,-0.067046736,0.579264968,-0.079680277,-0.363932993,-0.177465838,0.087697276,-0.064759109,-0.08164264,-0.296933088,-0.42392601,-0.180846702,-0.055158601,0.650313885,-0.308756796,-0.072492244,1.26437556,0.566112369,0.00556351,-0.30432553,-0.030083845,1.467211925,-0.187152613
-0.168701921,-0.122165707,-0.186107847,-0.050590767,0.337172734,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.536076909,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.052652257,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.015351729,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,-1.646808176,-0.679938075,-0.807880116,-1.249592645,-0.831086323,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.318938977,-0.177465838,-1.119540096,-1.017381499,-0.49177979,-0.296933088,-0.680974232,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-1.250444093,-1.222228824,-1.351447609,-0.208419124,0.33585089,-0.030083845,0.669828655,-0.473142552
-0.168701921,-0.122165707,-0.126610922,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.144978492,-0.290470317,-0.251608773,0.565487063,-0.305842794,0.219644354,-0.110804142,-0.110933918,-0.092685501,-0.066305227,-0.072931102,-0.059944794,1.047404524,-0.093211433,-0.081756272,0.075008547,-0.103993731,-0.163324981,-0.55000879,0.037792979,-0.119747796,0.011232902,-0.105598659,-0.269271258,-0.063656154,-0.090006472,0.022291899,0.516303206,-0.668698283,0.272137161,0.343495744,-0.111139049,-0.557290717,0.148768073,-0.195687701,0.945032641,0.860686287,0.454143458,1.145516035,-0.010029862,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.032879242,-0.293444592,-0.029515072,-0.154612852,-0.171650946,-0.194196682,-0.242074492,-0.247231928,0.01737562,1.096889462,-0.101484811,-0.229462395,-0.136418889,-0.4051756,-0.057495252,0.280096084,-0.312036072,0.572215087,0.792742123,0.009493142,-0.067046736,0.609221901,-0.079680277,0.324956148,-0.177465838,-0.033041475,0.498076602,-0.280807565,-0.245235352,-0.191744884,-0.254061232,-0.149491721,0.273722338,-0.433274522,0.19702887,0.327966642,1.319899547,-0.733600874,-0.564659178,-0.030083845,-0.111442564,-0.079611891
-0.168701921,-0.122165707,0.566784689,-0.050590767,-0.082253718,-0.0775882,-0.120586389,-0.159360434,1.755641588,0.351285468,0.192321845,-0.236797129,-0.225790679,-0.110324839,-0.108666596,-0.059377249,0.105685099,-0.051621599,0.008587825,0.54170247,0.586449551,-0.051275138,0.54748335,0.003118727,3.721385539,0.39955323,0.804709136,-0.119747796,0.15571599,0.025169193,-0.165156846,-0.042297784,0.044598282,-0.025784062,0.193075697,0.163065324,0.600658207,0.767349948,-0.111139049,-0.147378692,-0.100484054,0.511979068,-0.004365165,0.316749083,0.698466551,0.817287685,0.72179619,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.317272928,-0.124333846,-0.029515072,-0.154612852,0.202504793,-0.194196682,0.484733844,-0.247231928,1.723052461,0.37724826,-0.011801009,0.300095753,-0.136418889,-0.43744561,-0.057495252,1.02688691,-0.07380765,1.295344812,0.713208269,0.174151169,-0.067046736,1.489476872,-0.079680277,0.280856373,1.231660697,-0.361114744,0.611991106,-0.358294393,-0.156747551,-0.262672892,-0.073204452,-0.052999237,0.927501486,-0.203284988,0.197524739,0.480957427,0.734149615,-0.545741134,-0.31631122,-0.030083845,0.409837331,-0.73502764
-0.168701921,-0.122165707,2.145339875,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.29468671,0.366468695,-0.110804142,-0.114831074,-0.076599136,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.056880775,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.246630649,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.279636278,-0.436762952,-0.385040524,-0.111139049,0.247362935,-0.679938075,0.584643517,0.005861822,0.651068325,-0.097484143,0.049477166,0.497402093,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.014612591,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,0.025591914,-0.177465838,-0.592614886,-0.497981161,-0.078421695,-0.296933088,-0.162840417,-0.382297097,-0.149491721,0.527663491,0.067625003,-0.193741627,-0.652989283,-0.409601533,-0.323962097,0.146560801,-0.030083845,-0.731638237,0.090812353
-0.168701921,-0.078626908,-0.186107847,-0.050590767,-0.117946123,-0.0775882,0.018699533,-0.125037928,-0.047327785,0.353338783,-0.275417194,-0.190513622,-0.048457613,-0.110804142,-0.066249182,0.078237897,-0.062074245,-0.074769901,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.099292828,-0.163324981,-0.102838443,0.313786927,-0.119747796,-0.167636248,-0.155595598,-0.20001405,-0.06441872,-0.046714868,-0.126970359,-0.09219732,0.135155516,-0.130714871,0.027774129,-0.111139049,0.362284396,-0.644498492,0.400285838,0.347964517,0.402385497,0.184448661,-0.377646501,0.117397423,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.102009052,-0.232168502,-0.029515072,-0.154612852,0.203960116,-0.194196682,-0.242074492,2.70539914,-0.25636334,-0.216179787,0.019661611,0.045516145,-0.136418889,-0.22151082,-0.057495252,0.320375747,-0.312036072,-0.323014939,-0.183033209,-0.406750248,-0.067046736,-0.144603819,-0.079680277,-0.088843334,-0.177465838,-0.193018982,-0.416532997,-0.300508762,-0.296933088,0.128193323,0.263596398,-0.028510775,-0.315017101,-0.068821324,0.135401294,0.160627657,-0.261908842,0.132119459,-0.456419268,-0.030083845,-1.104352652,1.437641496
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,1.418302364,-0.308871461,-0.110804142,-0.114831074,-0.008877586,-0.067502759,6.694795534,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,0.007672654,-0.163324981,4.372247872,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.197885211,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,1.568671412,-0.679938075,0.103179049,-0.120192937,-0.824885501,-0.328640219,0.582313601,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,3.839410533,-0.067046736,1.475510072,-0.079680277,1.383335257,-0.177465838,-0.361109814,-1.017381499,0.995638587,-0.296933088,-0.680974232,5.645048672,-0.149491721,1.717112579,0.50719998,0.273291427,-0.051749606,2.037669914,-0.586007615,0.238067072,-0.030083845,-0.917259443,0.504961722
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.066379779,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.045023371,-0.163324981,1.449634311,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,0.540819709,-0.436762952,-0.385040524,-0.111139049,0.195825533,-0.068261234,-0.807880116,-0.622925165,-0.250333697,0.065765633,-0.194717003,0.202709228,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.474482657,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,0.560453778,-0.067046736,-0.70553692,-0.079680277,0.725298595,-0.177465838,0.563773935,-0.671699188,1.1588612,-0.296933088,-0.16371515,-0.382297097,-0.149491721,-0.217753236,-0.482401556,0.350780533,-0.085671767,-0.276869306,-0.107212035,0.341785259,-0.030083845,-0.565643238,0.157131204
-0.049874402,-0.114922406,-0.186107847,-0.050590767,-0.117946123,-0.0775882,0.018279177,-0.040717262,0.574896701,0.182427092,-0.129072017,-0.149330156,0.055046429,-0.109604435,-0.110422552,-0.056014431,-0.064793427,-0.048678123,-0.093990978,0.407884381,-0.093211433,-0.167421007,-0.201028117,0.590184101,-0.163324981,-0.148195016,0.066386243,0.629683427,-0.167636248,-0.155595598,0.135412102,-0.055194626,0.08291366,-0.084758426,0.623024086,-0.057210947,0.556088598,0.64512357,-0.111139049,-0.288173511,0.09831812,0.558890243,0.073249098,0.228118648,0.868009268,0.251114278,0.098531214,0.332404027,-0.076657364,-0.112451018,-0.073321848,0.041181225,-0.232497243,-0.029515072,-0.154612852,-0.037438855,-0.051490523,-0.060152719,-0.124428854,0.982267311,0.526502138,0.174533114,0.161116878,-0.136418889,-0.420363151,-0.057495252,0.289236019,-0.312036072,1.196031734,-0.152731249,-0.116036678,-0.067046736,0.309309631,-0.079680277,0.666745445,-0.177465838,-0.474585868,0.432034432,-0.276990307,-0.238451825,-0.292081931,-0.253352781,-0.089111003,-0.466564602,0.105087045,0.408537671,0.298970366,0.077919457,-0.32347027,-0.396213729,-0.030083845,0.344287763,0.079041139
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,0.19328389,0.538314806,-0.326606879,-0.275417194,-0.50594701,-0.233942778,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.980248693,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.011534284,-0.436762952,-0.385040524,-0.111139049,-1.266003168,-0.577968025,-0.744675627,-0.936185418,-0.939029952,-0.867192268,-1.001834826,-0.479027861,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,0.460733354,-0.25636334,-0.216179787,-0.135773939,-0.202571184,-0.136418889,-0.342018634,-0.057495252,-0.620569103,-0.312036072,-0.323014939,-0.323445152,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.067876513,-0.177465838,-0.733690157,-0.902127037,-0.07902276,0.040214037,-0.336053968,-0.196454643,-0.149491721,-0.960657323,-0.482401556,-1.122939884,-1.141027137,-1.217093818,-0.76072685,-0.269960894,-0.030083845,1.613281005,-0.938554115
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.468745744,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.502192506,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.345781741,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,-0.870179743,0.003678118,-0.525394476,-1.249592645,-0.947893248,-0.922085773,-0.080801446,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.589722584,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,1.468171986,-0.177465838,0.056265342,-0.63104347,-0.49177979,1.96333092,-0.102880277,-0.382297097,-0.149491721,-0.13038024,-0.482401556,-1.116179219,-1.222228824,-1.351447609,-0.491678689,-0.120976821,-0.030083845,-0.87365048,0.653250757
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.462168346,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.024850239,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,-1.318123482,0.070458712,-0.807880116,-1.249592645,-0.928277251,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,-0.087006774,-0.593303165,0.520712112,-0.296933088,-0.046407861,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-0.972596953,-1.222228824,-0.692308623,-0.711371339,-0.224564711,-0.030083845,-0.092842564,0.374749122
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,2.120921309,-0.359289067,-0.326606879,-0.275417194,-0.287455094,-0.308871461,-0.110804142,-0.114831074,-0.016761936,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.234177664,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.135785873,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,1.743136647,-0.385040524,-0.111139049,-0.061293123,-0.679938075,-0.286337886,-0.215140149,-0.407223947,-0.650308106,-0.763587433,0.480951254,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,1.126062745,-0.136418889,0.303362051,-0.057495252,0.042894487,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.206114641,-0.079680277,-0.373670146,-0.177465838,0.09613241,0.694492534,0.189406703,-0.296933088,-0.680974232,-0.382297097,-0.149491721,-0.347494034,-0.482401556,0.055806383,-0.55217976,-0.686262178,-0.259397068,-0.057818369,-0.030083845,0.535330359,-0.976994264
-0.168701921,-0.122165707,-0.186107847,-0.050590767,0.467227484,-0.0775882,1.301762234,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.148573827,-0.138608768,0.030642207,-0.10039307,0.035325714,-0.032010277,-0.067392225,-0.093990978,0.414023429,-0.093211433,-0.167421007,-0.201028117,-0.08582734,-0.163324981,-0.111845045,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.288314309,-0.047619696,-0.226980472,-0.126970359,-0.297024115,-0.895322694,-0.436762952,-0.385040524,-0.111139049,-0.253183031,-0.679938075,0.101722442,-0.300039789,-0.331954366,-0.298404984,-0.246026708,-0.74478523,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,0.178951122,-0.029515072,-0.154612852,-0.27796342,1.675266165,-0.242074492,-0.247231928,-0.25636334,-0.216179787,0.880488275,-0.538849189,-0.136418889,-0.134188339,-0.057495252,-0.406915617,1.640830123,-0.323014939,-0.683295122,0.73221777,-0.067046736,-0.017886419,-0.079680277,-0.61424893,-0.177465838,-0.322468833,-0.362641075,-0.49177979,-0.296933088,-0.093144736,0.039998286,-0.149491721,-0.960657323,-0.274397481,-0.39733914,-0.914700443,0.480329282,-0.15337451,-0.359436114,-0.030083845,-0.578396273,0.195689917
